200 50 4 
1.508000 0.000000 0.000000 
1.398071 1.570796 0.210148 
1.396547 -3.141593 -0.112708 
1.473982 -1.570796 -0.155561 
1.440260 0.000000 0.202965 
1.395523 1.570796 0.043957 
1.408499 3.141593 -0.227501 
1.500355 -1.570796 0.086587 
1.394446 0.000000 0.175047 
1.394462 1.570796 -0.173592 
1.499842 -3.141593 -0.088967 
1.409093 -1.570796 0.227488 
1.395484 -0.000000 -0.041545 
1.439150 1.570796 -0.204207 
1.474951 -3.141593 0.153840 
1.396530 -1.570796 0.114735 
1.397891 0.000000 -0.209269 
1.507988 1.570796 -0.002832 
1.398277 -3.141593 0.210975 
1.396573 -1.570796 -0.110623 
1.472988 0.000000 -0.157266 
1.441404 1.570796 0.201639 
1.395576 -3.141593 0.046399 
1.407930 -1.570796 -0.227420 
1.500863 -0.000000 0.084057 
1.394456 1.570796 0.176502 
1.394507 -3.141593 -0.171969 
1.499264 -1.570796 -0.091469 
1.409782 0.000000 0.227375 
1.395454 1.570796 -0.038886 
1.437950 -3.141593 -0.205504 
1.476004 -1.570796 0.151908 
1.396517 0.000000 0.116933 
1.397715 1.570796 -0.208237 
1.507947 -3.141593 -0.005981 
1.398533 -1.570796 0.211842 
1.396607 0.000000 -0.108247 
1.471857 1.570796 -0.159143 
1.442710 -3.141593 0.200077 
1.395647 -1.570796 0.049135 
1.407327 0.000000 -0.227222 
1.501416 1.570796 0.081086 
1.394498 -3.141593 0.178112 
1.394586 -1.570796 -0.169986 
1.498551 0.000000 -0.094363 
1.410652 1.570796 0.227133 
1.395428 -3.141593 -0.035677 
1.436528 -1.570796 -0.206990 
1.477250 -0.000000 0.149544 
1.396504 1.570796 0.119543 
1.397526 -3.141593 -0.206941 
1.507867 -1.570796 -0.009782 
1.398867 0.000000 0.212836 
1.396650 1.570796 -0.105331 
1.470467 -3.141593 -0.161383 
1.444308 -1.570796 0.198111 
1.395746 0.000000 0.052435 
1.406644 1.570796 -0.226860 
1.502058 -3.141593 0.077351 
1.394583 -1.570796 0.180024 
1.394710 0.000000 -0.167416 
1.497611 1.570796 -0.097931 
1.411813 -3.141593 0.226696 
1.395405 -1.570796 -0.031573 
1.434745 0.000000 -0.208796 
1.478805 1.570796 0.146498 
1.396481 3.141593 0.122826 
1.397301 -1.570796 -0.205253 
1.507726 0.000000 -0.014590 
1.399312 1.570796 0.214047 
1.396693 -3.141593 -0.101612 
1.468685 -1.570796 -0.164175 
1.446336 0.000000 0.195553 
1.395879 1.570796 0.056563 
1.405845 3.141593 -0.226251 
1.502819 -1.570796 0.072492 
1.394727 0.000000 0.182374 
1.394893 1.570796 -0.163995 
1.496334 -3.141593 -0.102442 
1.413404 -1.570796 0.225954 
1.395384 0.000000 -0.026200 
1.432463 1.570796 -0.211032 
1.480772 -3.141593 0.142501 
1.396431 -1.570796 0.127039 
1.397022 0.000000 -0.203045 
1.507488 1.570796 -0.020738 
1.399901 -3.141593 0.215548 
1.396724 -1.570796 -0.096851 
1.466385 0.000000 -0.167681 
1.448905 1.570796 0.192225 
1.396052 3.141593 0.061733 
1.404918 -1.570796 -0.225285 
1.503701 0.000000 0.066178 
1.394954 1.570796 0.185252 
1.395146 -3.141593 -0.159473 
1.494600 -1.570796 -0.108087 
1.415575 -0.000000 0.224743 
1.395364 1.570796 -0.019242 
1.429592 -3.141593 -0.213735 
1.483205 -1.570796 0.137325 
1.396327 0.000000 0.132365 
1.396672 1.570796 -0.200233 
1.507105 -3.141593 -0.028420 
1.400657 -1.570796 0.217375 
1.396718 0.000000 -0.090926 
1.463491 1.570796 -0.171975 
1.452051 3.141593 0.188042 
1.396256 -1.570796 0.068009 
1.403885 0.000000 -0.223864 
1.504659 1.570796 0.058255 
1.395284 -3.141593 0.188650 
1.395461 -1.570796 -0.153737 
1.492330 0.000000 -0.114834 
1.418416 1.570796 0.222895 
1.395348 -3.141593 -0.010647 
1.426182 -1.570796 -0.216781 
1.486041 0.000000 0.130931 
1.396139 1.570796 0.138752 
1.396250 -3.141593 -0.196848 
1.506531 -1.570796 -0.037479 
1.401575 0.000000 0.219465 
1.396646 1.570796 -0.083982 
1.460058 3.141593 -0.176935 
1.455650 -1.570796 0.183127 
1.396462 0.000000 0.075168 
1.402805 1.570796 -0.221995 
1.505597 -3.141593 0.048998 
1.395706 -1.570796 0.192400 
1.395799 0.000000 -0.147024 
1.489576 1.570796 -0.122274 
1.421845 -3.141593 0.220359 
1.395340 -1.570796 -0.000905 
1.422505 -0.000000 -0.219839 
1.489042 1.570796 0.123639 
1.395858 -3.141593 0.145751 
1.395789 -1.570796 -0.193093 
1.505756 0.000000 -0.047237 
1.402611 1.570796 0.221621 
1.396496 -3.141593 -0.076518 
1.456327 -1.570796 -0.182187 
1.459395 0.000000 0.177878 
