200 50 4 
1.484000 0.000000 0.000000 
1.420607 1.570796 0.152222 
1.386211 -3.141593 0.020776 
1.407549 -1.570796 -0.152253 
1.482552 0.000000 -0.041653 
1.434702 1.570796 0.149019 
1.385503 3.141593 0.059771 
1.397168 -1.570796 -0.148952 
1.478614 0.000000 -0.077263 
1.447819 1.570796 0.142812 
1.384725 -3.141593 0.092148 
1.390112 -1.570796 -0.141861 
1.472902 -0.000000 -0.104118 
1.458726 1.570796 0.133346 
1.384840 -3.141593 0.116338 
1.386168 -1.570796 -0.129970 
1.465671 0.000000 -0.122907 
1.467375 1.570796 0.119424 
1.386787 -3.141593 0.133020 
1.384690 -1.570796 -0.111787 
1.456570 0.000000 -0.135716 
1.474265 1.570796 0.099050 
1.391359 -3.141593 0.143759 
1.384852 -1.570796 -0.085824 
1.445145 -0.000000 -0.144410 
1.479638 1.570796 0.070269 
1.399139 -3.141593 0.149964 
1.385692 -1.570796 -0.051787 
1.431670 0.000000 -0.149971 
1.483102 1.570796 0.032980 
1.410190 -3.141593 0.152523 
1.386282 -1.570796 -0.011827 
1.417624 0.000000 -0.152503 
1.483930 1.570796 -0.009251 
1.423641 -3.141593 0.151792 
1.386104 -1.570796 0.029601 
1.405037 0.000000 -0.151830 
1.481885 1.570796 -0.050028 
1.437685 -3.141593 0.147927 
1.385310 -1.570796 0.067435 
1.395357 0.000000 -0.147765 
1.477509 1.570796 -0.083834 
1.450384 -3.141593 0.141066 
1.384639 -1.570796 0.098080 
1.389013 0.000000 -0.139740 
1.471471 1.570796 -0.108803 
1.460774 -3.141593 0.130771 
1.385077 -1.570796 0.120535 
1.385665 -0.000000 -0.126625 
1.463879 1.570796 -0.126112 
1.468999 -3.141593 0.115639 
1.387529 -1.570796 0.135792 
1.384617 0.000000 -0.106867 
1.454302 1.570796 -0.137897 
1.475560 -3.141593 0.093582 
1.392757 -1.570796 0.145447 
1.385011 0.000000 -0.079112 
1.442370 1.570796 -0.145865 
1.480575 -3.141593 0.062861 
1.401267 -1.570796 0.150807 
1.385868 0.000000 -0.043516 
1.428609 1.570796 -0.150783 
1.483525 -3.141593 0.024064 
1.412948 -1.570796 0.152638 
1.386314 0.000000 -0.002807 
1.414712 1.570796 -0.152634 
1.483723 3.141593 -0.018430 
1.426702 -1.570796 0.151215 
1.385967 0.000000 0.038252 
1.402666 1.570796 -0.151249 
1.481108 -3.141593 -0.058061 
1.440600 -1.570796 0.146698 
1.385121 0.000000 0.074752 
1.393704 1.570796 -0.146394 
1.476329 3.141593 -0.089978 
1.452837 -1.570796 0.139162 
1.384607 0.000000 0.103621 
1.388056 1.570796 -0.137382 
1.469969 -3.141593 -0.113126 
1.462720 -1.570796 0.127972 
1.385408 0.000000 0.124393 
1.385271 1.570796 -0.122970 
1.461994 -3.141593 -0.129060 
1.470546 -1.570796 0.111529 
1.388402 0.000000 0.138304 
1.384612 1.570796 -0.101567 
1.451921 -3.141593 -0.139903 
1.476785 -1.570796 0.087700 
1.394312 0.000000 0.146936 
1.385191 1.570796 -0.072022 
1.439504 3.141593 -0.147180 
1.481415 -1.570796 0.055059 
1.403547 0.000000 0.151487 
1.386022 1.570796 -0.034997 
1.425540 -3.141593 -0.151451 
1.483817 -1.570796 0.014965 
1.415806 -0.000000 0.152602 
1.386306 1.570796 0.006230 
1.411890 -3.141593 -0.152612 
1.483380 -1.570796 -0.027468 
1.429771 0.000000 0.150492 
1.385803 1.570796 0.046682 
1.400443 -3.141593 -0.150507 
1.480231 -1.570796 -0.065716 
1.443433 0.000000 0.145330 
1.384947 1.570796 0.081701 
1.392209 3.141593 -0.144831 
1.475077 -1.570796 -0.095702 
1.455175 0.000000 0.137092 
1.384636 1.570796 0.108776 
1.387233 -3.141593 -0.134773 
1.468393 -1.570796 -0.117111 
1.464569 0.000000 0.124929 
1.385843 1.570796 0.127928 
1.384976 -3.141593 -0.118986 
1.460010 -1.570796 -0.131772 
1.472021 0.000000 0.107071 
1.389413 1.570796 0.140571 
1.384666 -3.141593 -0.095878 
1.449425 -1.570796 -0.141746 
1.477937 0.000000 0.081394 
1.396024 1.570796 0.148236 
1.385383 3.141593 -0.064571 
1.436561 -1.570796 -0.148357 
1.482151 0.000000 0.046892 
1.405973 1.570796 0.152009 
1.386149 -3.141593 -0.026275 
1.422487 -1.570796 -0.151973 
1.483973 0.000000 0.005750 
1.418748 1.570796 0.152415 
1.386259 -3.141593 0.015230 
1.409175 -1.570796 -0.152439 
1.482908 -0.000000 -0.036299 
1.432823 1.570796 0.149627 
1.385622 -3.141593 0.054849 
1.398374 -1.570796 -0.149601 
1.479260 0.000000 -0.072969 
1.446171 1.570796 0.143822 
1.384799 -3.141593 0.088267 
1.390869 -1.570796 -0.143065 
1.473757 0.000000 -0.101017 
1.457400 1.570796 0.134841 
1.384737 -3.141593 0.113555 
1.386538 -1.570796 -0.131897 
1.466739 0.000000 -0.120778 
1.466327 1.570796 0.121621 
1.386389 -3.141593 0.131159 
1.384773 -1.570796 -0.114656 
1.457922 -0.000000 -0.134267 
1.473427 1.570796 0.102243 
1.390567 -3.141593 0.142606 
1.384768 -1.570796 -0.089798 
1.446818 0.000000 -0.143435 
1.479012 1.570796 0.074662 
1.397897 -3.141593 0.149356 
1.385576 -1.570796 -0.056782 
1.433557 0.000000 -0.149396 
1.482775 1.570796 0.038398 
1.408536 -3.141593 0.152374 
1.386242 -1.570796 -0.017396 
1.419470 0.000000 -0.152346 
1.483990 1.570796 -0.003510 
1.421752 -3.141593 0.152077 
1.386174 -1.570796 0.024138 
1.406581 0.000000 -0.152111 
1.482313 1.570796 -0.044864 
1.435839 -3.141593 0.148621 
1.385430 -1.570796 0.062715 
1.396463 0.000000 -0.148523 
1.478205 1.570796 -0.079804 
1.448804 3.141593 0.142168 
1.384687 -1.570796 0.094443 
1.389679 0.000000 -0.141084 
1.472368 1.570796 -0.105937 
1.459515 -3.141593 0.132395 
1.384919 -1.570796 0.117970 
1.385964 0.000000 -0.128738 
1.465002 1.570796 -0.124153 
1.468000 -3.141593 0.118026 
1.387053 -1.570796 0.134102 
1.384654 -0.000000 -0.109967 
1.455724 1.570796 -0.136564 
1.474764 -3.141593 0.097026 
1.391871 -1.570796 0.144423 
1.384909 0.000000 -0.083325 
1.444105 1.570796 -0.144978 
1.480004 -3.141593 0.067510 
1.399927 -1.570796 0.150303 
1.385761 0.000000 -0.048684 
1.430512 1.570796 -0.150295 
1.483277 3.141593 0.029627 
1.411223 -1.570796 0.152584 
1.386299 -0.000000 -0.008414 
1.416511 1.570796 -0.152571 
1.483868 -3.141593 -0.012742 
1.424799 -1.570796 0.151590 
1.386056 0.000000 0.032903 
1.404122 1.570796 -0.151628 
1.481603 -3.141593 -0.053115 
1.438798 -1.570796 0.147478 
1.481833 0.031416 0.024694 
1.408203 1.602212 0.174934 
1.382150 -3.110177 0.045478 
1.416106 -1.539380 -0.128782 
1.482863 0.031416 -0.016930 
1.423107 1.602212 0.171933 
1.378178 -3.110177 0.084155 
1.405911 -1.539380 -0.125444 
1.481059 0.031416 -0.052644 
1.437054 1.602212 0.165981 
1.374702 -3.110177 0.116057 
1.398641 -1.539380 -0.118219 
1.476967 0.031416 -0.079677 
1.448793 1.602212 0.156784 
1.372930 -3.110177 0.139758 
1.393976 -1.539380 -0.106107 
1.470910 0.031416 -0.098672 
1.458368 1.602212 0.143140 
1.373770 -3.110177 0.156040 
1.391165 -1.539380 -0.087636 
1.462701 0.031416 -0.111688 
1.466440 1.602212 0.123060 
1.377885 -3.110177 0.166510 
1.389302 -1.539380 -0.061366 
1.452035 0.031416 -0.120586 
1.473424 1.602212 0.094579 
1.385730 -3.110177 0.172583 
1.387458 -1.539380 -0.027086 
1.439260 0.031416 -0.126331 
1.479009 1.602212 0.057548 
1.397241 -3.110177 0.175144 
1.384874 -1.539380 0.012960 
1.425829 0.031416 -0.128992 
1.482311 1.602212 0.015462 
1.411405 -3.110177 0.174541 
1.381312 -1.539380 0.054253 
